Filename: ./gitclone/tiny-imagenet-200/test/images/test_1.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_1_resized_.JPEG, Error: 0, Operation Time: 168.653281ms, Latency: 338.500199ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_159.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_159_resized_.JPEG, Error: 0, Operation Time: 118.321001ms, Latency: 207.277743ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_167.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_167_resized_.JPEG, Error: 0, Operation Time: 112.290641ms, Latency: 265.063745ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_179.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_179_resized_.JPEG, Error: 0, Operation Time: 85.516684ms, Latency: 211.097861ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_187.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_187_resized_.JPEG, Error: 0, Operation Time: 124.461843ms, Latency: 237.626039ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_196.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_196_resized_.JPEG, Error: 0, Operation Time: 110.639418ms, Latency: 176.682277ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_202.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_202_resized_.JPEG, Error: 0, Operation Time: 104.786157ms, Latency: 187.252655ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_210.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_210_resized_.JPEG, Error: 0, Operation Time: 65.200642ms, Latency: 241.500047ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_218.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_218_resized_.JPEG, Error: 0, Operation Time: 89.908844ms, Latency: 250.241666ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_227.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_227_resized_.JPEG, Error: 0, Operation Time: 69.662785ms, Latency: 158.36538ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_232.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_232_resized_.JPEG, Error: 0, Operation Time: 75.984021ms, Latency: 179.869182ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_240.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_240_resized_.JPEG, Error: 0, Operation Time: 92.287815ms, Latency: 211.378171ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_246.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_246_resized_.JPEG, Error: 0, Operation Time: 110.085909ms, Latency: 201.469719ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_255.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_255_resized_.JPEG, Error: 0, Operation Time: 88.481485ms, Latency: 163.374554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_261.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_261_resized_.JPEG, Error: 0, Operation Time: 83.6922ms, Latency: 240.603136ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_269.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_269_resized_.JPEG, Error: 0, Operation Time: 75.982423ms, Latency: 184.130965ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_277.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_277_resized_.JPEG, Error: 0, Operation Time: 134.620153ms, Latency: 255.475992ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_286.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_286_resized_.JPEG, Error: 0, Operation Time: 127.751663ms, Latency: 261.970387ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_296.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_296_resized_.JPEG, Error: 0, Operation Time: 116.210691ms, Latency: 256.617476ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_304.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_304_resized_.JPEG, Error: 0, Operation Time: 68.202409ms, Latency: 174.289101ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_313.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_313_resized_.JPEG, Error: 0, Operation Time: 127.173383ms, Latency: 275.079216ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_322.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_322_resized_.JPEG, Error: 0, Operation Time: 68.020491ms, Latency: 167.51161ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_328.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_328_resized_.JPEG, Error: 0, Operation Time: 67.866702ms, Latency: 179.033739ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_337.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_337_resized_.JPEG, Error: 0, Operation Time: 120.70952ms, Latency: 212.315044ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_343.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_343_resized_.JPEG, Error: 0, Operation Time: 126.411497ms, Latency: 272.188596ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_354.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_354_resized_.JPEG, Error: 0, Operation Time: 120.00779ms, Latency: 266.742156ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_365.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_365_resized_.JPEG, Error: 0, Operation Time: 151.27995ms, Latency: 309.633445ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_373.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_373_resized_.JPEG, Error: 0, Operation Time: 150.891309ms, Latency: 257.152866ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_380.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_380_resized_.JPEG, Error: 0, Operation Time: 84.772038ms, Latency: 178.016126ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_388.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_388_resized_.JPEG, Error: 0, Operation Time: 137.239136ms, Latency: 213.674837ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_395.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_395_resized_.JPEG, Error: 0, Operation Time: 153.909074ms, Latency: 261.207844ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_404.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_404_resized_.JPEG, Error: 0, Operation Time: 131.267298ms, Latency: 257.733587ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_412.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_412_resized_.JPEG, Error: 0, Operation Time: 85.424421ms, Latency: 196.195473ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_419.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_419_resized_.JPEG, Error: 0, Operation Time: 72.809331ms, Latency: 188.098525ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_427.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_427_resized_.JPEG, Error: 0, Operation Time: 117.824334ms, Latency: 252.449331ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_436.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_436_resized_.JPEG, Error: 0, Operation Time: 73.400936ms, Latency: 172.851485ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_444.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_444_resized_.JPEG, Error: 0, Operation Time: 123.081185ms, Latency: 257.78914ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_455.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_455_resized_.JPEG, Error: 0, Operation Time: 84.756749ms, Latency: 217.562554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_462.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_462_resized_.JPEG, Error: 0, Operation Time: 158.539463ms, Latency: 282.00801ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_470.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_470_resized_.JPEG, Error: 0, Operation Time: 84.959897ms, Latency: 357.899728ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_476.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_476_resized_.JPEG, Error: 0, Operation Time: 160.591618ms, Latency: 269.966205ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_484.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_484_resized_.JPEG, Error: 0, Operation Time: 107.401124ms, Latency: 322.105201ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_494.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_494_resized_.JPEG, Error: 0, Operation Time: 255.071484ms, Latency: 439.597242ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_503.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_503_resized_.JPEG, Error: 0, Operation Time: 162.189036ms, Latency: 277.934585ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_509.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_509_resized_.JPEG, Error: 0, Operation Time: 113.98531ms, Latency: 405.231286ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_517.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_517_resized_.JPEG, Error: 0, Operation Time: 117.726347ms, Latency: 261.757856ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_524.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_524_resized_.JPEG, Error: 0, Operation Time: 80.552037ms, Latency: 421.432628ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_529.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_529_resized_.JPEG, Error: 0, Operation Time: 4.924010457s, Latency: 5.071354555s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_562.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_562_resized_.JPEG, Error: 0, Operation Time: 149.386246ms, Latency: 269.089283ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_570.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_570_resized_.JPEG, Error: 0, Operation Time: 120.687801ms, Latency: 247.380619ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_579.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_579_resized_.JPEG, Error: 0, Operation Time: 94.838607ms, Latency: 176.368634ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_584.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_584_resized_.JPEG, Error: 0, Operation Time: 50.164224ms, Latency: 134.097804ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_592.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_592_resized_.JPEG, Error: 0, Operation Time: 42.122486ms, Latency: 176.392427ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_601.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_601_resized_.JPEG, Error: 0, Operation Time: 57.572238ms, Latency: 148.463475ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_603.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_603_resized_.JPEG, Error: 0, Operation Time: 61.608066ms, Latency: 202.728091ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_612.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_612_resized_.JPEG, Error: 0, Operation Time: 111.375586ms, Latency: 218.96995ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_619.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_619_resized_.JPEG, Error: 0, Operation Time: 74.279508ms, Latency: 216.324891ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_630.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_630_resized_.JPEG, Error: 0, Operation Time: 67.755001ms, Latency: 212.670582ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_638.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_638_resized_.JPEG, Error: 0, Operation Time: 114.525549ms, Latency: 195.827128ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_643.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_643_resized_.JPEG, Error: 0, Operation Time: 61.859391ms, Latency: 181.651056ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_652.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_652_resized_.JPEG, Error: 0, Operation Time: 123.345031ms, Latency: 225.057737ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_661.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_661_resized_.JPEG, Error: 0, Operation Time: 74.575156ms, Latency: 167.331542ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_668.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_668_resized_.JPEG, Error: 0, Operation Time: 88.191902ms, Latency: 221.288483ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_675.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_675_resized_.JPEG, Error: 0, Operation Time: 129.855402ms, Latency: 228.629224ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_682.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_682_resized_.JPEG, Error: 0, Operation Time: 85.309804ms, Latency: 161.151004ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_690.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_690_resized_.JPEG, Error: 0, Operation Time: 110.855544ms, Latency: 214.490898ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_698.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_698_resized_.JPEG, Error: 0, Operation Time: 93.524317ms, Latency: 183.543191ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_706.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_706_resized_.JPEG, Error: 0, Operation Time: 155.355425ms, Latency: 264.170244ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_714.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_714_resized_.JPEG, Error: 0, Operation Time: 129.184368ms, Latency: 228.457844ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_725.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_725_resized_.JPEG, Error: 0, Operation Time: 113.481777ms, Latency: 198.209847ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_731.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_731_resized_.JPEG, Error: 0, Operation Time: 43.629779ms, Latency: 150.512154ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_739.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_739_resized_.JPEG, Error: 0, Operation Time: 109.942793ms, Latency: 211.937987ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_747.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_747_resized_.JPEG, Error: 0, Operation Time: 99.150472ms, Latency: 242.019784ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_755.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_755_resized_.JPEG, Error: 0, Operation Time: 109.747883ms, Latency: 182.877735ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_763.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_763_resized_.JPEG, Error: 0, Operation Time: 111.789315ms, Latency: 188.613175ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_771.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_771_resized_.JPEG, Error: 0, Operation Time: 97.195335ms, Latency: 208.970904ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_780.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_780_resized_.JPEG, Error: 0, Operation Time: 97.640579ms, Latency: 209.187473ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_787.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_787_resized_.JPEG, Error: 0, Operation Time: 90.212094ms, Latency: 727.345572ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_796.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_796_resized_.JPEG, Error: 0, Operation Time: 138.851208ms, Latency: 519.131906ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_803.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_803_resized_.JPEG, Error: 0, Operation Time: 702.821393ms, Latency: 1.038844375s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_818.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_818_resized_.JPEG, Error: 0, Operation Time: 172.824939ms, Latency: 304.070406ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_825.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_825_resized_.JPEG, Error: 0, Operation Time: 290.772604ms, Latency: 533.760173ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_830.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_830_resized_.JPEG, Error: 0, Operation Time: 93.655985ms, Latency: 191.663499ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_838.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_838_resized_.JPEG, Error: 0, Operation Time: 84.763572ms, Latency: 240.594535ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_846.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_846_resized_.JPEG, Error: 0, Operation Time: 111.466542ms, Latency: 201.217879ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_855.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_855_resized_.JPEG, Error: 0, Operation Time: 121.580003ms, Latency: 249.230313ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_863.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_863_resized_.JPEG, Error: 0, Operation Time: 101.046391ms, Latency: 171.314041ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_871.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_871_resized_.JPEG, Error: 0, Operation Time: 113.712572ms, Latency: 238.105381ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_879.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_879_resized_.JPEG, Error: 0, Operation Time: 91.830971ms, Latency: 198.652504ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_887.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_887_resized_.JPEG, Error: 0, Operation Time: 126.409681ms, Latency: 234.478961ms
