Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_0_resized_.JPEG, Error: 0, Operation Time: 90.881608ms, Latency: 405.762609ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_524.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_524_resized_.JPEG, Error: 0, Operation Time: 84.276525ms, Latency: 166.253363ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_528.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_528_resized_.JPEG, Error: 0, Operation Time: 77.540173ms, Latency: 191.668702ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_532.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_532_resized_.JPEG, Error: 0, Operation Time: 59.753747ms, Latency: 150.354885ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_536.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_536_resized_.JPEG, Error: 0, Operation Time: 67.928506ms, Latency: 230.101112ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_539.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_539_resized_.JPEG, Error: 0, Operation Time: 84.705315ms, Latency: 199.798653ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_544.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_544_resized_.JPEG, Error: 0, Operation Time: 79.436017ms, Latency: 181.546909ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_548.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_548_resized_.JPEG, Error: 0, Operation Time: 99.349119ms, Latency: 188.280098ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_552.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_552_resized_.JPEG, Error: 0, Operation Time: 67.963155ms, Latency: 216.696686ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_556.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_556_resized_.JPEG, Error: 0, Operation Time: 36.577445ms, Latency: 133.01554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_560.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_560_resized_.JPEG, Error: 0, Operation Time: 68.113802ms, Latency: 151.74729ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_564.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_564_resized_.JPEG, Error: 0, Operation Time: 59.190992ms, Latency: 216.896222ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_568.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_568_resized_.JPEG, Error: 0, Operation Time: 45.654402ms, Latency: 165.022835ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_572.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_572_resized_.JPEG, Error: 0, Operation Time: 67.513517ms, Latency: 200.982402ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_576.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_576_resized_.JPEG, Error: 0, Operation Time: 68.560406ms, Latency: 158.915046ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_581.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_581_resized_.JPEG, Error: 0, Operation Time: 57.66224ms, Latency: 163.733265ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_585.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_585_resized_.JPEG, Error: 0, Operation Time: 79.846532ms, Latency: 181.795028ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_589.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_589_resized_.JPEG, Error: 0, Operation Time: 59.946963ms, Latency: 174.55647ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_593.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_593_resized_.JPEG, Error: 0, Operation Time: 39.743086ms, Latency: 181.129335ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_597.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_597_resized_.JPEG, Error: 0, Operation Time: 86.25765ms, Latency: 183.567859ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_601.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_601_resized_.JPEG, Error: 0, Operation Time: 76.729685ms, Latency: 220.157919ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_605.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_605_resized_.JPEG, Error: 0, Operation Time: 56.821753ms, Latency: 180.245794ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_610.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_610_resized_.JPEG, Error: 0, Operation Time: 67.743734ms, Latency: 158.271756ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_613.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_613_resized_.JPEG, Error: 0, Operation Time: 84.711186ms, Latency: 167.906689ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_617.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_617_resized_.JPEG, Error: 0, Operation Time: 66.516382ms, Latency: 165.672931ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_622.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_622_resized_.JPEG, Error: 0, Operation Time: 67.580276ms, Latency: 132.552526ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_625.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_625_resized_.JPEG, Error: 0, Operation Time: 75.077643ms, Latency: 173.149882ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_630.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_630_resized_.JPEG, Error: 0, Operation Time: 53.607173ms, Latency: 127.412309ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_634.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_634_resized_.JPEG, Error: 0, Operation Time: 71.78922ms, Latency: 185.239804ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_638.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_638_resized_.JPEG, Error: 0, Operation Time: 41.185938ms, Latency: 166.815572ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_642.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_642_resized_.JPEG, Error: 0, Operation Time: 75.57806ms, Latency: 158.363582ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_646.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_646_resized_.JPEG, Error: 0, Operation Time: 93.037918ms, Latency: 233.685096ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_651.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_651_resized_.JPEG, Error: 0, Operation Time: 76.465962ms, Latency: 210.872324ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_655.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_655_resized_.JPEG, Error: 0, Operation Time: 49.389245ms, Latency: 380.245485ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_660.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_660_resized_.JPEG, Error: 0, Operation Time: 95.995772ms, Latency: 225.280616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_664.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_664_resized_.JPEG, Error: 0, Operation Time: 94.324292ms, Latency: 208.354088ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_668.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_668_resized_.JPEG, Error: 0, Operation Time: 75.364701ms, Latency: 149.784834ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_672.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_672_resized_.JPEG, Error: 0, Operation Time: 185.077898ms, Latency: 466.730502ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_677.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_677_resized_.JPEG, Error: 0, Operation Time: 125.875623ms, Latency: 266.525761ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_681.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_681_resized_.JPEG, Error: 0, Operation Time: 78.305708ms, Latency: 276.452128ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_685.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_685_resized_.JPEG, Error: 0, Operation Time: 101.603894ms, Latency: 315.059508ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_689.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_689_resized_.JPEG, Error: 0, Operation Time: 43.088951ms, Latency: 558.088119ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_690.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_690_resized_.JPEG, Error: 0, Operation Time: 1.98494711s, Latency: 2.281269505s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_699.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_699_resized_.JPEG, Error: 0, Operation Time: 84.286902ms, Latency: 224.816012ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_701.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_701_resized_.JPEG, Error: 0, Operation Time: 101.483112ms, Latency: 275.410424ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_703.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_703_resized_.JPEG, Error: 0, Operation Time: 169.832264ms, Latency: 351.886381ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_707.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_707_resized_.JPEG, Error: 0, Operation Time: 137.899008ms, Latency: 362.071166ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_714.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_714_resized_.JPEG, Error: 0, Operation Time: 81.498512ms, Latency: 207.608574ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_717.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_717_resized_.JPEG, Error: 0, Operation Time: 98.582899ms, Latency: 188.865614ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_722.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_722_resized_.JPEG, Error: 0, Operation Time: 84.907417ms, Latency: 166.312945ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_725.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_725_resized_.JPEG, Error: 0, Operation Time: 59.978156ms, Latency: 224.756566ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_729.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_729_resized_.JPEG, Error: 0, Operation Time: 60.485749ms, Latency: 141.965041ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_733.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_733_resized_.JPEG, Error: 0, Operation Time: 62.582503ms, Latency: 174.744517ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_737.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_737_resized_.JPEG, Error: 0, Operation Time: 72.48895ms, Latency: 183.785921ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_741.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_741_resized_.JPEG, Error: 0, Operation Time: 94.897803ms, Latency: 195.577763ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_746.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_746_resized_.JPEG, Error: 0, Operation Time: 190.753179ms, Latency: 473.315332ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_750.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_750_resized_.JPEG, Error: 0, Operation Time: 374.013216ms, Latency: 580.945518ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_754.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_754_resized_.JPEG, Error: 0, Operation Time: 261.001909ms, Latency: 372.703622ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_758.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_758_resized_.JPEG, Error: 0, Operation Time: 63.256346ms, Latency: 153.779433ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_762.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_762_resized_.JPEG, Error: 0, Operation Time: 59.632936ms, Latency: 150.974556ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_766.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_766_resized_.JPEG, Error: 0, Operation Time: 67.803196ms, Latency: 165.539329ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_770.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_770_resized_.JPEG, Error: 0, Operation Time: 101.400079ms, Latency: 226.642636ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_775.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_775_resized_.JPEG, Error: 0, Operation Time: 93.232492ms, Latency: 224.079564ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_781.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_781_resized_.JPEG, Error: 0, Operation Time: 67.788926ms, Latency: 182.670322ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_785.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_785_resized_.JPEG, Error: 0, Operation Time: 43.259612ms, Latency: 133.579423ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_789.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_789_resized_.JPEG, Error: 0, Operation Time: 50.884695ms, Latency: 150.297571ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_793.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_793_resized_.JPEG, Error: 0, Operation Time: 52.95216ms, Latency: 199.479101ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_796.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_796_resized_.JPEG, Error: 0, Operation Time: 1.211568256s, Latency: 1.377298611s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_800.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_800_resized_.JPEG, Error: 0, Operation Time: 459.447884ms, Latency: 630.943515ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_803.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_803_resized_.JPEG, Error: 0, Operation Time: 869.918279ms, Latency: 931.731407ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_807.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_807_resized_.JPEG, Error: 0, Operation Time: 1.101423269s, Latency: 1.747764677s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_814.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_814_resized_.JPEG, Error: 0, Operation Time: 101.69739ms, Latency: 257.969668ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_817.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_817_resized_.JPEG, Error: 0, Operation Time: 1.074522027s, Latency: 1.156882812s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_825.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_825_resized_.JPEG, Error: 0, Operation Time: 74.351672ms, Latency: 265.654985ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_828.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_828_resized_.JPEG, Error: 0, Operation Time: 67.796113ms, Latency: 316.620801ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_831.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_831_resized_.JPEG, Error: 0, Operation Time: 75.89048ms, Latency: 216.65298ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_835.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_835_resized_.JPEG, Error: 0, Operation Time: 83.656535ms, Latency: 208.169774ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_839.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_839_resized_.JPEG, Error: 0, Operation Time: 68.193918ms, Latency: 183.594183ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_843.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_843_resized_.JPEG, Error: 0, Operation Time: 68.331779ms, Latency: 153.355376ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_847.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_847_resized_.JPEG, Error: 0, Operation Time: 64.434392ms, Latency: 170.920797ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_851.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_851_resized_.JPEG, Error: 0, Operation Time: 43.541415ms, Latency: 125.643646ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_857.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_857_resized_.JPEG, Error: 0, Operation Time: 42.720512ms, Latency: 133.361348ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_860.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_860_resized_.JPEG, Error: 0, Operation Time: 74.276344ms, Latency: 281.064836ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_863.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_863_resized_.JPEG, Error: 0, Operation Time: 68.046078ms, Latency: 157.242353ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_868.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_868_resized_.JPEG, Error: 0, Operation Time: 54.299633ms, Latency: 169.341492ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_872.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_872_resized_.JPEG, Error: 0, Operation Time: 81.140563ms, Latency: 188.368336ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_876.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_876_resized_.JPEG, Error: 0, Operation Time: 73.942273ms, Latency: 205.815369ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_880.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_880_resized_.JPEG, Error: 0, Operation Time: 76.07486ms, Latency: 175.515936ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_884.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_884_resized_.JPEG, Error: 0, Operation Time: 66.383209ms, Latency: 155.178882ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_888.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_888_resized_.JPEG, Error: 0, Operation Time: 59.088442ms, Latency: 182.950644ms
