Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_0_resized_.JPEG, Error: 0, Operation Time: 43.912453ms, Latency: 148.658616ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_902.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_902_resized_.JPEG, Error: 0, Operation Time: 84.197551ms, Latency: 158.050268ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_903.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_903_resized_.JPEG, Error: 0, Operation Time: 43.102668ms, Latency: 166.67738ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_904.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_904_resized_.JPEG, Error: 0, Operation Time: 84.545591ms, Latency: 249.770017ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_905.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_905_resized_.JPEG, Error: 0, Operation Time: 43.069813ms, Latency: 133.430881ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_906.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_906_resized_.JPEG, Error: 0, Operation Time: 65.158896ms, Latency: 239.25079ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_907.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_907_resized_.JPEG, Error: 0, Operation Time: 662.055367ms, Latency: 760.724557ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_908.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_908_resized_.JPEG, Error: 0, Operation Time: 57.049731ms, Latency: 250.109573ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_909.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_909_resized_.JPEG, Error: 0, Operation Time: 1.517625082s, Latency: 1.613825581s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_910.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_910_resized_.JPEG, Error: 0, Operation Time: 37.16051ms, Latency: 93.961336ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_911.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_911_resized_.JPEG, Error: 0, Operation Time: 51.430325ms, Latency: 116.584194ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_912.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_912_resized_.JPEG, Error: 0, Operation Time: 42.7357ms, Latency: 125.006916ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_913.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_913_resized_.JPEG, Error: 0, Operation Time: 43.19337ms, Latency: 183.084657ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_914.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_914_resized_.JPEG, Error: 0, Operation Time: 51.770669ms, Latency: 142.096344ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_915.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_915_resized_.JPEG, Error: 0, Operation Time: 51.400322ms, Latency: 133.341363ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_916.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_916_resized_.JPEG, Error: 0, Operation Time: 42.753562ms, Latency: 283.163847ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_917.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_917_resized_.JPEG, Error: 0, Operation Time: 109.824942ms, Latency: 191.444766ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_918.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_918_resized_.JPEG, Error: 0, Operation Time: 51.698267ms, Latency: 133.845306ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_919.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_919_resized_.JPEG, Error: 0, Operation Time: 59.911899ms, Latency: 141.694512ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_920.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_920_resized_.JPEG, Error: 0, Operation Time: 26.300484ms, Latency: 75.015602ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_921.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_921_resized_.JPEG, Error: 0, Operation Time: 43.367797ms, Latency: 108.319733ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_922.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_922_resized_.JPEG, Error: 0, Operation Time: 9.232289ms, Latency: 91.400214ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_923.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_923_resized_.JPEG, Error: 0, Operation Time: 59.421075ms, Latency: 174.797618ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_924.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_924_resized_.JPEG, Error: 0, Operation Time: 40.179128ms, Latency: 108.000833ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_925.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_925_resized_.JPEG, Error: 0, Operation Time: 40.771966ms, Latency: 108.655263ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_926.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_926_resized_.JPEG, Error: 0, Operation Time: 34.464408ms, Latency: 105.743512ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_927.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_927_resized_.JPEG, Error: 0, Operation Time: 37.185756ms, Latency: 152.723142ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_928.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_928_resized_.JPEG, Error: 0, Operation Time: 57.002109ms, Latency: 157.273276ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_929.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_929_resized_.JPEG, Error: 0, Operation Time: 43.70426ms, Latency: 109.096644ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_930.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_930_resized_.JPEG, Error: 0, Operation Time: 25.950801ms, Latency: 83.342159ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_931.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_931_resized_.JPEG, Error: 0, Operation Time: 42.896606ms, Latency: 174.860724ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_932.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_932_resized_.JPEG, Error: 0, Operation Time: 34.568679ms, Latency: 100.154582ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_933.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_933_resized_.JPEG, Error: 0, Operation Time: 26.124608ms, Latency: 91.666572ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_934.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_934_resized_.JPEG, Error: 0, Operation Time: 34.600465ms, Latency: 108.503046ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_935.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_935_resized_.JPEG, Error: 0, Operation Time: 42.109529ms, Latency: 124.891839ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_936.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_936_resized_.JPEG, Error: 0, Operation Time: 84.212157ms, Latency: 341.502839ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_937.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_937_resized_.JPEG, Error: 0, Operation Time: 34.820644ms, Latency: 124.522813ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_938.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_938_resized_.JPEG, Error: 0, Operation Time: 102.194698ms, Latency: 175.831407ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_939.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_939_resized_.JPEG, Error: 0, Operation Time: 59.141115ms, Latency: 128.319486ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_940.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_940_resized_.JPEG, Error: 0, Operation Time: 30.903127ms, Latency: 104.235623ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_941.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_941_resized_.JPEG, Error: 0, Operation Time: 34.55685ms, Latency: 104.198537ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_942.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_942_resized_.JPEG, Error: 0, Operation Time: 84.652662ms, Latency: 154.604071ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_943.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_943_resized_.JPEG, Error: 0, Operation Time: 55.521798ms, Latency: 142.406682ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_944.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_944_resized_.JPEG, Error: 0, Operation Time: 34.692287ms, Latency: 98.759375ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_945.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_945_resized_.JPEG, Error: 0, Operation Time: 34.698437ms, Latency: 108.469134ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_946.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_946_resized_.JPEG, Error: 0, Operation Time: 76.333348ms, Latency: 159.527833ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_947.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_947_resized_.JPEG, Error: 0, Operation Time: 43.278688ms, Latency: 107.431744ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_948.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_948_resized_.JPEG, Error: 0, Operation Time: 18.572822ms, Latency: 100.001416ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_949.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_949_resized_.JPEG, Error: 0, Operation Time: 37.833609ms, Latency: 141.321001ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_950.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_950_resized_.JPEG, Error: 0, Operation Time: 84.499899ms, Latency: 141.609845ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_951.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_951_resized_.JPEG, Error: 0, Operation Time: 42.83891ms, Latency: 108.173136ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_952.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_952_resized_.JPEG, Error: 0, Operation Time: 42.770802ms, Latency: 125.113621ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_953.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_953_resized_.JPEG, Error: 0, Operation Time: 43.175964ms, Latency: 128.317666ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_954.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_954_resized_.JPEG, Error: 0, Operation Time: 75.445781ms, Latency: 154.998179ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_955.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_955_resized_.JPEG, Error: 0, Operation Time: 34.255492ms, Latency: 108.406302ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_956.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_956_resized_.JPEG, Error: 0, Operation Time: 43.146224ms, Latency: 186.621987ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_957.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_957_resized_.JPEG, Error: 0, Operation Time: 4.239462091s, Latency: 4.412788963s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_958.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_958_resized_.JPEG, Error: 0, Operation Time: 326.159154ms, Latency: 399.579913ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_959.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_959_resized_.JPEG, Error: 0, Operation Time: 43.008424ms, Latency: 170.735442ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_960.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_960_resized_.JPEG, Error: 0, Operation Time: 47.398828ms, Latency: 187.788631ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_961.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_961_resized_.JPEG, Error: 0, Operation Time: 193.123659ms, Latency: 375.042386ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_962.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_962_resized_.JPEG, Error: 0, Operation Time: 142.816241ms, Latency: 262.188829ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_963.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_963_resized_.JPEG, Error: 0, Operation Time: 80.561636ms, Latency: 154.609857ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_964.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_964_resized_.JPEG, Error: 0, Operation Time: 163.510255ms, Latency: 364.356541ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_965.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_965_resized_.JPEG, Error: 0, Operation Time: 67.291619ms, Latency: 218.265197ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_966.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_966_resized_.JPEG, Error: 0, Operation Time: 101.364422ms, Latency: 158.673687ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_967.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_967_resized_.JPEG, Error: 0, Operation Time: 57.067968ms, Latency: 216.722645ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_968.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_968_resized_.JPEG, Error: 0, Operation Time: 42.750439ms, Latency: 133.342717ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_969.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_969_resized_.JPEG, Error: 0, Operation Time: 131.990612ms, Latency: 247.679051ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_970.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_970_resized_.JPEG, Error: 0, Operation Time: 36.860756ms, Latency: 133.232808ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_971.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_971_resized_.JPEG, Error: 0, Operation Time: 153.750058ms, Latency: 260.907462ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_972.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_972_resized_.JPEG, Error: 0, Operation Time: 625.764339ms, Latency: 722.375981ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_973.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_973_resized_.JPEG, Error: 0, Operation Time: 36.403342ms, Latency: 111.131663ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_974.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_974_resized_.JPEG, Error: 0, Operation Time: 166.701832ms, Latency: 288.730786ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_975.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_975_resized_.JPEG, Error: 0, Operation Time: 62.336906ms, Latency: 177.457769ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_976.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_976_resized_.JPEG, Error: 0, Operation Time: 74.076014ms, Latency: 264.093383ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_977.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_977_resized_.JPEG, Error: 0, Operation Time: 45.706136ms, Latency: 136.097694ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_978.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_978_resized_.JPEG, Error: 0, Operation Time: 168.276809ms, Latency: 375.23319ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_979.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_979_resized_.JPEG, Error: 0, Operation Time: 42.749629ms, Latency: 183.147695ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_980.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_980_resized_.JPEG, Error: 0, Operation Time: 43.074359ms, Latency: 166.488612ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_981.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_981_resized_.JPEG, Error: 0, Operation Time: 184.812032ms, Latency: 305.468982ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_982.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_982_resized_.JPEG, Error: 0, Operation Time: 34.245982ms, Latency: 99.902681ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_983.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_983_resized_.JPEG, Error: 0, Operation Time: 51.170755ms, Latency: 133.573546ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_984.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_984_resized_.JPEG, Error: 0, Operation Time: 42.696524ms, Latency: 108.102194ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_985.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_985_resized_.JPEG, Error: 0, Operation Time: 43.135065ms, Latency: 124.946018ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_986.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_986_resized_.JPEG, Error: 0, Operation Time: 43.626424ms, Latency: 124.87322ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_987.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_987_resized_.JPEG, Error: 0, Operation Time: 53.376579ms, Latency: 155.948026ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_988.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_988_resized_.JPEG, Error: 0, Operation Time: 45.610739ms, Latency: 102.821659ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_989.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_989_resized_.JPEG, Error: 0, Operation Time: 42.986178ms, Latency: 116.910199ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_990.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_990_resized_.JPEG, Error: 0, Operation Time: 42.476615ms, Latency: 134.527607ms
