Filename: ./gitclone/tiny-imagenet-200/test/images/test_5.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_5_resized_.JPEG, Error: 0, Operation Time: 50.109164ms, Latency: 321.896726ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_729.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_753_resized_.JPEG, Error: 0, Operation Time: 241.496047ms, Latency: 455.811073ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_749.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_770_resized_.JPEG, Error: 0, Operation Time: 411.806873ms, Latency: 635.667462ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_774.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_792_resized_.JPEG, Error: 0, Operation Time: 224.579214ms, Latency: 387.725663ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_796.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_808_resized_.JPEG, Error: 0, Operation Time: 551.217539ms, Latency: 731.64468ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_816.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_824_resized_.JPEG, Error: 0, Operation Time: 406.651718ms, Latency: 629.06265ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_838.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_850_resized_.JPEG, Error: 0, Operation Time: 342.834656ms, Latency: 475.014242ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_862.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_867_resized_.JPEG, Error: 0, Operation Time: 352.134384ms, Latency: 428.542634ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_882.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_886_resized_.JPEG, Error: 0, Operation Time: 424.032922ms, Latency: 665.737212ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_902.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_907_resized_.JPEG, Error: 0, Operation Time: 345.910074ms, Latency: 491.419182ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_924.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_929_resized_.JPEG, Error: 0, Operation Time: 251.417643ms, Latency: 417.490949ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_939.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_945_resized_.JPEG, Error: 0, Operation Time: 360.748852ms, Latency: 609.421966ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_959.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_965_resized_.JPEG, Error: 0, Operation Time: 226.384064ms, Latency: 391.114139ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_979.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_984_resized_.JPEG, Error: 0, Operation Time: 236.872557ms, Latency: 392.911495ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_992.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_994_resized_.JPEG, Error: 0, Operation Time: 115.686035ms, Latency: 221.55234ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_11.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_19_resized_.JPEG, Error: 0, Operation Time: 120.84942ms, Latency: 318.797731ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_38.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_27_resized_.JPEG, Error: 0, Operation Time: 157.877946ms, Latency: 499.440636ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_63.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_43_resized_.JPEG, Error: 0, Operation Time: 222.520294ms, Latency: 425.262603ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_80.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_59_resized_.JPEG, Error: 0, Operation Time: 339.102447ms, Latency: 488.104189ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_100.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_81_resized_.JPEG, Error: 0, Operation Time: 391.881753ms, Latency: 643.839148ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_118.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_101_resized_.JPEG, Error: 0, Operation Time: 298.040932ms, Latency: 569.011673ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_139.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_123_resized_.JPEG, Error: 0, Operation Time: 224.558259ms, Latency: 510.414248ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_182.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_141_resized_.JPEG, Error: 0, Operation Time: 2.763126816s, Latency: 3.581712827s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_202.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_177_resized_.JPEG, Error: 0, Operation Time: 614.980727ms, Latency: 879.734625ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_220.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_197_resized_.JPEG, Error: 0, Operation Time: 197.900032ms, Latency: 358.833856ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_243.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_219_resized_.JPEG, Error: 0, Operation Time: 330.786443ms, Latency: 543.84637ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_268.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_239_resized_.JPEG, Error: 0, Operation Time: 207.892298ms, Latency: 427.656073ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_289.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_260_resized_.JPEG, Error: 0, Operation Time: 474.960234ms, Latency: 775.524669ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_309.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_280_resized_.JPEG, Error: 0, Operation Time: 194.91165ms, Latency: 410.164093ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_330.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_299_resized_.JPEG, Error: 0, Operation Time: 206.627424ms, Latency: 354.52866ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_349.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_319_resized_.JPEG, Error: 0, Operation Time: 393.806991ms, Latency: 507.446451ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_369.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_337_resized_.JPEG, Error: 0, Operation Time: 356.855643ms, Latency: 574.265215ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_389.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_357_resized_.JPEG, Error: 0, Operation Time: 150.627732ms, Latency: 428.343386ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_409.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_370_resized_.JPEG, Error: 0, Operation Time: 197.164493ms, Latency: 295.953935ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_430.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_390_resized_.JPEG, Error: 0, Operation Time: 255.039901ms, Latency: 448.886104ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_451.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_410_resized_.JPEG, Error: 0, Operation Time: 310.995793ms, Latency: 435.752302ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_470.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_429_resized_.JPEG, Error: 0, Operation Time: 330.155249ms, Latency: 557.225888ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_488.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_449_resized_.JPEG, Error: 0, Operation Time: 246.831714ms, Latency: 425.288692ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_504.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_467_resized_.JPEG, Error: 0, Operation Time: 296.595299ms, Latency: 503.800169ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_525.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_484_resized_.JPEG, Error: 0, Operation Time: 234.222333ms, Latency: 482.679868ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_545.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_505_resized_.JPEG, Error: 0, Operation Time: 288.18511ms, Latency: 508.943271ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_572.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_527_resized_.JPEG, Error: 0, Operation Time: 347.226793ms, Latency: 514.628635ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_592.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_549_resized_.JPEG, Error: 0, Operation Time: 257.911006ms, Latency: 455.866504ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_617.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_570_resized_.JPEG, Error: 0, Operation Time: 371.96535ms, Latency: 533.652115ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_635.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_590_resized_.JPEG, Error: 0, Operation Time: 379.417748ms, Latency: 490.9707ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_660.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_607_resized_.JPEG, Error: 0, Operation Time: 375.25949ms, Latency: 706.212557ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_681.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_627_resized_.JPEG, Error: 0, Operation Time: 462.998589ms, Latency: 701.591508ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_706.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_647_resized_.JPEG, Error: 0, Operation Time: 268.053486ms, Latency: 499.828357ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_726.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_668_resized_.JPEG, Error: 0, Operation Time: 248.548703ms, Latency: 465.414436ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_748.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_687_resized_.JPEG, Error: 0, Operation Time: 323.146906ms, Latency: 536.951949ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_768.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_707_resized_.JPEG, Error: 0, Operation Time: 258.925319ms, Latency: 489.055887ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_786.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_729_resized_.JPEG, Error: 0, Operation Time: 412.131539ms, Latency: 569.150594ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_809.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_749_resized_.JPEG, Error: 0, Operation Time: 278.883393ms, Latency: 592.725991ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_823.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_774_resized_.JPEG, Error: 0, Operation Time: 387.779726ms, Latency: 656.311878ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_843.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_796_resized_.JPEG, Error: 0, Operation Time: 404.253581ms, Latency: 851.453469ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_858.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_816_resized_.JPEG, Error: 0, Operation Time: 293.112657ms, Latency: 693.043299ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_880.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_838_resized_.JPEG, Error: 0, Operation Time: 282.329212ms, Latency: 506.799286ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_901.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_862_resized_.JPEG, Error: 0, Operation Time: 254.070184ms, Latency: 480.670311ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_920.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_882_resized_.JPEG, Error: 0, Operation Time: 392.697223ms, Latency: 670.659528ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_936.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_902_resized_.JPEG, Error: 0, Operation Time: 333.34806ms, Latency: 518.290926ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_956.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_924_resized_.JPEG, Error: 0, Operation Time: 143.158386ms, Latency: 332.287095ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_972.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_939_resized_.JPEG, Error: 0, Operation Time: 184.283656ms, Latency: 406.231281ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_989.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_959_resized_.JPEG, Error: 0, Operation Time: 329.121742ms, Latency: 590.641102ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_996.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_979_resized_.JPEG, Error: 0, Operation Time: 269.343737ms, Latency: 402.549839ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_998.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_992_resized_.JPEG, Error: 0, Operation Time: 195.986946ms, Latency: 303.462938ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_0.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_11_resized_.JPEG, Error: 0, Operation Time: 372.217832ms, Latency: 783.437448ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_35.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_38_resized_.JPEG, Error: 0, Operation Time: 194.548857ms, Latency: 466.119289ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_68.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_63_resized_.JPEG, Error: 0, Operation Time: 336.273508ms, Latency: 443.675757ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_95.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_80_resized_.JPEG, Error: 0, Operation Time: 434.28708ms, Latency: 640.213718ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_117.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_100_resized_.JPEG, Error: 0, Operation Time: 343.300711ms, Latency: 612.012006ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_142.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_118_resized_.JPEG, Error: 0, Operation Time: 156.02904ms, Latency: 339.604113ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_186.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_139_resized_.JPEG, Error: 0, Operation Time: 3.603562876s, Latency: 4.186908663s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_204.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_182_resized_.JPEG, Error: 0, Operation Time: 267.773854ms, Latency: 476.269643ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_221.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_202_resized_.JPEG, Error: 0, Operation Time: 279.479303ms, Latency: 441.812481ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_240.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_220_resized_.JPEG, Error: 0, Operation Time: 219.525729ms, Latency: 474.412058ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_259.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_243_resized_.JPEG, Error: 0, Operation Time: 419.177253ms, Latency: 780.489927ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_278.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_268_resized_.JPEG, Error: 0, Operation Time: 285.595632ms, Latency: 420.300403ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_300.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_289_resized_.JPEG, Error: 0, Operation Time: 323.189937ms, Latency: 501.443049ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_320.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_309_resized_.JPEG, Error: 0, Operation Time: 351.176815ms, Latency: 617.467486ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_340.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_330_resized_.JPEG, Error: 0, Operation Time: 234.216473ms, Latency: 410.798289ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_359.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_349_resized_.JPEG, Error: 0, Operation Time: 310.156586ms, Latency: 705.35558ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_379.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_369_resized_.JPEG, Error: 0, Operation Time: 151.850048ms, Latency: 295.817584ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_401.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_389_resized_.JPEG, Error: 0, Operation Time: 256.36837ms, Latency: 448.997276ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_419.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_409_resized_.JPEG, Error: 0, Operation Time: 336.113412ms, Latency: 547.205995ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_437.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_430_resized_.JPEG, Error: 0, Operation Time: 278.938565ms, Latency: 502.557975ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_459.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_451_resized_.JPEG, Error: 0, Operation Time: 290.428808ms, Latency: 488.859966ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_481.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_470_resized_.JPEG, Error: 0, Operation Time: 274.981492ms, Latency: 476.227242ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_500.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_488_resized_.JPEG, Error: 0, Operation Time: 175.161415ms, Latency: 389.924101ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_526.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_504_resized_.JPEG, Error: 0, Operation Time: 256.346805ms, Latency: 365.301006ms
